1487921983993	-0.19153613	9.576807	2.0638018
1487921983998	-0.18195933	9.572019	2.078167
1487921984003	-0.15801731	9.595961	2.030283
1487921984009	-0.22984336	9.581595	2.1021092
1487921984013	-0.20590134	9.581595	2.087744
1487921984017	-0.21547815	9.576807	2.0398598
1487921984026	-0.18674773	9.572019	2.1068976
1487921984032	-0.21547815	9.557653	2.0398598
1487921984033	-0.21068975	9.56723	2.0350714
1487921984037	-0.23942018	9.552865	2.111686
1487921984045	-0.20590134	9.557653	2.1212628
1487921984048	-0.21547815	9.557653	2.0590134
1487921984052	-0.17238252	9.533711	2.1260512
1487921984058	-0.19632454	9.572019	2.0685902
1487921984063	-0.16759412	9.562442	2.0733786
1487921984068	-0.18674773	9.581595	2.0398598
1487921984073	-0.21068975	9.5385	2.0829554
1487921984078	-0.18674773	9.552865	2.0973208
1487921984083	-0.21547815	9.581595	2.1164744
1487921984088	-0.22026655	9.600749	2.0925324
1487921984093	-0.22984336	9.543288	2.0494366
1487921984098	-0.17238252	9.581595	2.078167
1487921984103	-0.22026655	9.543288	2.1021092
1487921984109	-0.20590134	9.557653	2.0733786
1487921984113	-0.20590134	9.557653	2.1021092
1487921984118	-0.18674773	9.548077	2.0638018
1487921984124	-0.21068975	9.557653	2.0925324
1487921984128	-0.24899697	9.581595	2.0159178
1487921984133	-0.21547815	9.591172	2.087744
1487921984138	-0.19153613	9.615114	2.0829554
1487921984144	-0.22984336	9.619903	2.0254946
1487921984148	-0.17717093	9.581595	2.0494366
1487921984153	-0.272939	9.600749	2.0494366
1487921984159	-0.22505496	9.576807	2.1164744
1487921984165	-0.22984336	9.581595	2.1021092
1487921984168	-0.19632454	9.552865	2.0925324
1487921984176	-0.21068975	9.533711	2.078167
1487921984180	-0.20590134	9.562442	2.0590134
1487921984183	-0.20590134	9.595961	2.1021092
1487921984188	-0.18195933	9.543288	2.030283
1487921984194	-0.22026655	9.524135	2.078167
1487921984199	-0.18195933	9.586384	2.0733786
1487921984204	-0.19632454	9.600749	2.054225
1487921984210	-0.20590134	9.528923	2.0638018
1487921984214	-0.21068975	9.586384	2.1068976
1487921984218	-0.22984336	9.557653	2.1068976
1487921984226	-0.19153613	9.610326	2.054225
1487921984230	-0.24899697	9.600749	2.0925324
1487921984233	-0.22026655	9.557653	2.0925324
1487921984238	-0.20111294	9.600749	2.030283
1487921984244	-0.21068975	9.586384	2.0494366
1487921984249	-0.20590134	9.619903	2.0925324
1487921984254	-0.22984336	9.586384	2.054225
1487921984260	-0.19632454	9.552865	2.0925324
1487921984265	-0.19632454	9.572019	2.0446482
1487921984269	-0.21068975	9.562442	2.111686
1487921984277	-0.17717093	9.576807	2.0973208
1487921984284	-0.21068975	9.552865	2.0398598
1487921984286	-0.22505496	9.615114	2.0398598
1487921984295	-0.24899697	9.572019	2.0590134
1487921984296	-0.17238252	9.586384	2.0973208
1487921984300	-0.20111294	9.56723	2.054225
1487921984304	-0.20111294	9.586384	2.0973208
1487921984310	-0.17238252	9.548077	2.0925324
1487921984315	-0.22984336	9.552865	2.030283
1487921984319	-0.18195933	9.533711	2.0015526
1487921984326	-0.18674773	9.610326	2.0590134
1487921984330	-0.23942018	9.576807	2.0733786
1487921984334	-0.19153613	9.581595	2.0350714
1487921984340	-0.21068975	9.533711	2.078167
1487921984345	-0.20111294	9.591172	2.1021092
1487921984352	-0.17238252	9.572019	2.1212628
1487921984354	-0.16759412	9.572019	2.0638018
1487921984361	-0.20111294	9.572019	2.1021092
1487921984367	-0.15801731	9.519346	2.0398598
1487921984370	-0.18674773	9.543288	2.0446482
1487921984376	-0.18674773	9.528923	2.0494366
1487921984380	-0.17717093	9.557653	2.0590134
1487921984385	-0.20111294	9.557653	2.1068976
1487921984389	-0.23463176	9.56723	2.1021092
1487921984394	-0.17238252	9.600749	2.0829554
1487921984399	-0.16759412	9.557653	2.0685902
1487921984405	-0.18674773	9.524135	2.078167
1487921984411	-0.20590134	9.562442	2.087744
1487921984414	-0.12928689	9.56723	2.078167
1487921984419	-0.18674773	9.548077	2.030283
1487921984426	-0.20111294	9.572019	2.0973208
1487921984430	-0.20111294	9.576807	2.0733786
1487921984434	-0.18674773	9.562442	2.135628
1487921984440	-0.22984336	9.572019	2.0207062
1487921984446	-0.21547815	9.591172	2.0829554
1487921984450	-0.22026655	9.572019	2.0925324
1487921984455	-0.20590134	9.557653	2.0925324
1487921984460	-0.22505496	9.576807	2.054225
1487921984465	-0.17717093	9.543288	2.0398598
1487921984470	-0.18195933	9.562442	2.078167
1487921984475	-0.17238252	9.548077	2.087744
1487921984480	-0.20111294	9.543288	2.078167
1487921984485	-0.21068975	9.552865	2.1021092
1487921984490	-0.23463176	9.576807	2.0925324
1487921984495	-0.22505496	9.533711	2.030283
1487921984499	-0.16759412	9.56723	2.030283
1487921984505	-0.25857377	9.528923	2.0254946
1487921984510	-0.19632454	9.528923	2.0494366
1487921984515	-0.1436521	9.581595	2.054225
1487921984520	-0.22026655	9.562442	2.0398598
1487921984526	-0.20590134	9.586384	2.087744
1487921984530	-0.23463176	9.562442	2.0685902
1487921984535	-0.19632454	9.56723	2.087744
1487921984540	-0.23463176	9.572019	2.0733786
1487921984547	-0.24899697	9.5385	2.054225
1487921984550	-0.21547815	9.552865	2.0829554
1487921984555	-0.22984336	9.591172	2.0446482
1487921984561	-0.15322891	9.605537	2.0446482
1487921984566	-0.22026655	9.591172	2.1212628
1487921984570	-0.19632454	9.500193	2.0829554
1487921984578	-0.19632454	9.572019	2.0398598
1487921984580	-0.24420857	9.543288	2.0398598
1487921984585	-0.21547815	9.572019	2.030283
1487921984590	-0.19632454	9.562442	2.0925324
1487921984595	-0.21068975	9.548077	2.0446482
1487921984600	-0.22026655	9.581595	2.054225
1487921984606	-0.21068975	9.576807	2.087744
1487921984612	-0.18195933	9.56723	2.0111294
1487921984616	-0.16759412	9.548077	2.1068976
1487921984620	-0.17238252	9.562442	2.078167
1487921984628	-0.19632454	9.543288	2.0925324
1487921984634	-0.18195933	9.572019	2.0973208
1487921984635	-0.19153613	9.557653	2.1068976
1487921984640	-0.21547815	9.557653	2.0398598
1487921984646	-0.18674773	9.562442	2.0733786
1487921984651	-0.22026655	9.514558	2.111686
1487921984655	-0.24420857	9.562442	2.0829554
1487921984662	-0.20111294	9.562442	2.0590134
1487921984666	-0.16280572	9.572019	2.0590134
1487921984671	-0.18195933	9.576807	2.111686
1487921984678	-0.17238252	9.576807	2.0973208
1487921984682	-0.22984336	9.600749	2.0685902
1487921984686	-0.20590134	9.615114	2.087744
1487921984690	-0.22505496	9.605537	2.111686
1487921984697	-0.20590134	9.533711	2.0350714
1487921984703	-0.24899697	9.552865	2.0494366
1487921984706	-0.20590134	9.552865	2.078167
1487921984712	-0.21547815	9.600749	2.0590134
1487921984716	-0.21068975	9.557653	2.054225
1487921984720	-0.22505496	9.572019	2.0590134
1487921984727	-0.21547815	9.524135	2.1068976
1487921984731	-0.17717093	9.586384	2.0925324
1487921984736	-0.20111294	9.5385	2.0015526
1487921984740	-0.19632454	9.562442	2.006341
1487921984746	-0.18674773	9.552865	2.0446482
1487921984751	-0.19153613	9.576807	2.0733786
1487921984756	-0.20111294	9.619903	2.087744
1487921984762	-0.18195933	9.552865	2.0973208
1487921984766	-0.21068975	9.576807	2.1260512
1487921984770	-0.21068975	9.56723	2.0350714
1487921984779	-0.21547815	9.605537	2.0733786
1487921984781	-0.22505496	9.572019	2.1643584
1487921984786	-0.18195933	9.619903	2.087744
1487921984791	-0.19153613	9.581595	2.078167
1487921984798	-0.24899697	9.552865	2.0638018
1487921984801	-0.23463176	9.600749	2.054225
1487921984807	-0.21547815	9.591172	2.0638018
1487921984813	-0.17717093	9.581595	2.0350714
1487921984816	-0.25378537	9.562442	2.0733786
1487921984821	-0.17717093	9.586384	2.0638018
1487921984829	-0.22026655	9.533711	2.0829554
1487921984833	-0.21547815	9.572019	2.0973208
1487921984836	-0.19153613	9.552865	2.006341
1487921984841	-0.16759412	9.543288	2.0494366
1487921984849	-0.17717093	9.533711	2.0446482
1487921984851	-0.21547815	9.543288	2.0398598
1487921984856	-0.22026655	9.562442	2.0446482
1487921984861	-0.17717093	9.581595	2.0973208
1487921984866	-0.19632454	9.595961	2.1068976
1487921984872	-0.21068975	9.605537	2.1212628
1487921984877	-0.18195933	9.600749	2.1260512
1487921984882	-0.22505496	9.595961	2.0925324
1487921984887	-0.21547815	9.624691	2.0446482
1487921984891	-0.22505496	9.600749	2.0638018
1487921984898	-0.21547815	9.581595	2.054225
1487921984902	-0.19153613	9.581595	2.0590134
1487921984906	-0.23463176	9.5385	2.1212628
1487921984912	-0.21547815	9.595961	2.0925324
1487921984917	-0.21068975	9.528923	2.0254946
1487921984922	-0.19632454	9.5385	2.1068976
1487921984928	-0.20590134	9.524135	2.0398598
1487921984931	-0.17717093	9.581595	2.078167
1487921984937	-0.20111294	9.56723	2.030283
1487921984941	-0.19632454	9.557653	2.006341
1487921984947	-0.24899697	9.548077	2.1308396
1487921984952	-0.22505496	9.581595	2.054225
1487921984957	-0.2681506	9.572019	2.0733786
1487921984963	-0.22026655	9.576807	2.0446482
1487921984967	-0.21068975	9.581595	2.0159178
1487921984971	-0.23463176	9.56723	2.111686
1487921984979	-0.18674773	9.548077	2.0590134
1487921984984	-0.19153613	9.600749	2.0925324
1487921984987	-0.18195933	9.562442	2.087744
1487921984992	-0.20111294	9.56723	2.030283
1487921984997	-0.21068975	9.548077	2.15957
1487921985002	-0.20111294	9.576807	2.0494366
1487921985008	-0.21068975	9.639056	2.0973208
1487921985014	-0.22026655	9.581595	2.0207062
1487921985018	-0.19632454	9.524135	2.0733786
1487921985022	-0.19632454	9.548077	2.006341
1487921985029	-0.19153613	9.591172	2.0638018
1487921985033	-0.23942018	9.586384	2.0398598
1487921985037	-0.22984336	9.552865	2.0590134
1487921985041	-0.23942018	9.56723	2.0638018
1487921985048	-0.19632454	9.548077	2.0638018
1487921985052	-0.25378537	9.5385	2.0494366
1487921985057	-0.20111294	9.528923	2.0829554
1487921985062	-0.22984336	9.5385	2.0829554
1487921985067	-0.21068975	9.528923	2.0494366
1487921985072	-0.25857377	9.528923	2.0446482
1487921985079	-0.15801731	9.591172	2.0685902
1487921985082	-0.19153613	9.548077	2.0398598
1487921985088	-0.22026655	9.576807	2.0590134
1487921985092	-0.17717093	9.605537	2.135628
1487921985097	-0.20590134	9.557653	2.0685902
1487921985103	-0.21068975	9.557653	2.1021092
1487921985107	-0.17238252	9.572019	2.0638018
1487921985113	-0.16759412	9.56723	2.0494366
1487921985117	-0.19153613	9.5385	2.078167
1487921985122	-0.22026655	9.557653	2.0159178
1487921985129	-0.24420857	9.557653	2.0685902
1487921985132	-0.17238252	9.557653	2.054225
1487921985138	-0.17717093	9.548077	2.0973208
1487921985142	-0.16280572	9.5385	2.0973208
1487921985147	-0.18674773	9.5385	2.0829554
1487921985153	-0.23463176	9.581595	2.0685902
1487921985158	-0.24899697	9.543288	2.078167
1487921985163	-0.18674773	9.533711	2.1643584
1487921985168	-0.20111294	9.5385	2.0446482
1487921985172	-0.20590134	9.576807	2.0398598
1487921985180	-0.20590134	9.5385	2.0254946
1487921985184	-0.22026655	9.552865	2.0973208
1487921985188	-0.23463176	9.576807	2.0973208
1487921985193	-0.15322891	9.581595	2.087744
1487921985198	-0.19632454	9.576807	2.054225
1487921985203	-0.20590134	9.619903	2.1068976
1487921985208	-0.2681506	9.619903	2.0685902
1487921985213	-0.16280572	9.572019	2.0638018
1487921985220	-0.22026655	9.605537	2.087744
1487921985223	-0.19153613	9.572019	2.0638018
1487921985230	-0.2825158	9.552865	2.1499932
1487921985235	-0.272939	9.543288	2.0829554
1487921985238	-0.18674773	9.557653	2.1164744
1487921985243	-0.22505496	9.605537	1.9919758
1487921985248	-0.22026655	9.5385	2.054225
1487921985253	-0.17717093	9.562442	2.1068976
1487921985258	-0.18674773	9.548077	2.087744
1487921985264	-0.20590134	9.576807	2.0494366
1487921985268	-0.22026655	9.576807	2.030283
1487921985273	-0.23463176	9.562442	2.135628
1487921985278	-0.19153613	9.576807	2.0398598
1487921985283	-0.17717093	9.581595	2.1068976
1487921985288	-0.20590134	9.600749	2.1260512
1487921985293	-0.21547815	9.56723	2.0638018
1487921985299	-0.2633622	9.56723	2.0446482
1487921985303	-0.21068975	9.595961	2.1021092
1487921985308	-0.21547815	9.543288	2.0685902
1487921985315	-0.20111294	9.586384	2.0446482
1487921985320	-0.22026655	9.595961	2.0685902
1487921985324	-0.23942018	9.576807	2.0159178
1487921985330	-0.23942018	9.56723	2.030283
1487921985333	-0.19632454	9.581595	2.0973208
1487921985339	-0.22984336	9.557653	2.078167
1487921985344	-0.17717093	9.56723	2.0973208
1487921985350	-0.21068975	9.576807	2.0829554
1487921985354	-0.22026655	9.591172	2.135628
1487921985358	-0.22984336	9.524135	2.0590134
1487921985366	-0.25378537	9.562442	2.0638018
1487921985371	-0.18674773	9.56723	2.1308396
1487921985373	-0.21068975	9.586384	2.1260512
1487921985381	-0.18674773	9.576807	2.054225
1487921985384	-0.22505496	9.586384	2.0925324
1487921985389	-0.24899697	9.557653	2.0733786
1487921985394	-0.21068975	9.595961	2.0494366
1487921985399	-0.21068975	9.595961	2.1068976
1487921985403	-0.23463176	9.572019	2.1308396
1487921985409	-0.23463176	9.562442	2.0685902
1487921985416	-0.17717093	9.581595	2.0925324
1487921985419	-0.19632454	9.586384	2.0590134
1487921985423	-0.17238252	9.591172	2.1021092
1487921985431	-0.23463176	9.581595	2.0733786
1487921985435	-0.23942018	9.557653	2.0350714
1487921985439	-0.20111294	9.576807	2.1068976
1487921985443	-0.23942018	9.533711	2.078167
1487921985449	-0.24420857	9.595961	2.1212628
1487921985454	-0.19632454	9.562442	2.0733786
1487921985459	-0.15801731	9.581595	2.1068976
1487921985464	-0.20590134	9.562442	2.0638018
1487921985469	-0.25857377	9.528923	2.0685902
1487921985474	-0.16759412	9.576807	2.0254946
1487921985479	-0.19632454	9.586384	2.078167
1487921985484	-0.22026655	9.600749	2.030283
1487921985489	-0.23463176	9.56723	2.0685902
1487921985494	-0.25857377	9.576807	2.087744
1487921985499	-0.22984336	9.562442	2.0494366
1487921985504	-0.19153613	9.56723	2.0925324
1487921985509	-0.17717093	9.552865	2.1021092
1487921985515	-0.17238252	9.572019	2.0685902
1487921985519	-0.25378537	9.552865	2.0494366
1487921985524	-0.22984336	9.557653	2.0446482
1487921985531	-0.18195933	9.509769	2.0111294
1487921985535	-0.20590134	9.591172	2.0494366
1487921985539	-0.25378537	9.581595	2.1260512
1487921985544	-0.22026655	9.562442	2.1164744
1487921985550	-0.23463176	9.548077	2.0590134
1487921985554	-0.18195933	9.56723	2.087744
1487921985559	-0.20111294	9.548077	2.0111294
1487921985566	-0.22026655	9.56723	2.0494366
1487921985572	-0.20111294	9.56723	2.0638018
1487921985575	-0.18674773	9.576807	2.0111294
1487921985581	-0.21547815	9.591172	2.1212628
1487921985585	-0.16759412	9.595961	2.0733786
1487921985590	-0.22505496	9.615114	2.054225
1487921985595	-0.22505496	9.576807	2.0590134
1487921985600	-0.2633622	9.562442	2.0398598
1487921985604	-0.22984336	9.581595	2.1068976
1487921985609	-0.22984336	9.543288	2.0685902
1487921985615	-0.24420857	9.548077	2.0207062
1487921985619	-0.23463176	9.581595	2.0973208
1487921985624	-0.22984336	9.5385	2.087744
1487921985631	-0.18674773	9.576807	2.0733786
1487921985634	-0.2633622	9.509769	2.054225
1487921985639	-0.16280572	9.557653	2.0733786
1487921985644	-0.19153613	9.548077	2.0590134
1487921985650	-0.22505496	9.591172	2.1164744
1487921985655	-0.22984336	9.5385	2.0973208
1487921985660	-0.20590134	9.548077	2.0973208
1487921985666	-0.24420857	9.562442	2.0685902
1487921985670	-0.16280572	9.572019	2.0685902
1487921985675	-0.25378537	9.552865	2.0973208
1487921985680	-0.21547815	9.586384	2.111686
1487921985685	-0.22505496	9.581595	2.087744
1487921985690	-0.19153613	9.605537	2.0973208
1487921985695	-0.24899697	9.533711	2.0925324
1487921985702	-0.17238252	9.572019	2.0733786
1487921985705	-0.21068975	9.562442	2.0398598
1487921985710	-0.21068975	9.562442	2.054225
1487921985715	-0.17238252	9.600749	2.0350714
1487921985720	-0.21547815	9.562442	2.0973208
1487921985725	-0.19632454	9.600749	2.0685902
1487921985732	-0.24420857	9.524135	2.087744
1487921985735	-0.23942018	9.552865	2.0829554
1487921985740	-0.15801731	9.576807	2.0350714
1487921985746	-0.21547815	9.576807	2.0350714
1487921985751	-0.19153613	9.572019	2.0925324
1487921985756	-0.22984336	9.562442	2.087744
1487921985760	-0.22026655	9.595961	2.0685902
1487921985767	-0.24420857	9.572019	2.078167
1487921985770	-0.20590134	9.572019	2.0111294
1487921985775	-0.22026655	9.591172	2.078167
1487921985780	-0.25378537	9.581595	2.0973208
1487921985786	-0.24899697	9.591172	2.054225
1487921985790	-0.24420857	9.572019	2.0925324
1487921985795	-0.19153613	9.552865	2.0159178
1487921985801	-0.20111294	9.543288	2.0925324
1487921985805	-0.24420857	9.576807	2.078167
1487921985811	-0.23463176	9.56723	2.0590134
1487921985816	-0.20590134	9.533711	2.054225
1487921985820	-0.23942018	9.548077	2.0829554
1487921985825	-0.20590134	9.548077	2.0733786
1487921985833	-0.20590134	9.581595	2.0973208
1487921985837	-0.21068975	9.548077	2.078167
1487921985840	-0.23463176	9.576807	2.0638018
1487921985845	-0.19632454	9.581595	2.0733786
1487921985851	-0.21068975	9.5385	2.0925324
1487921985856	-0.22026655	9.543288	2.0638018
1487921985861	-0.25857377	9.600749	2.078167
1487921985867	-0.20111294	9.552865	2.0973208
1487921985871	-0.23463176	9.562442	2.1068976
1487921985876	-0.24899697	9.581595	2.0590134
1487921985881	-0.18674773	9.557653	2.1691468
1487921985886	-0.22505496	9.610326	2.078167
1487921985891	-0.20590134	9.581595	2.0829554
1487921985896	-0.21068975	9.586384	2.0829554
1487921985901	-0.23942018	9.572019	2.1260512
1487921985906	-0.21068975	9.528923	2.0733786
1487921985911	-0.17717093	9.543288	2.1164744
1487921985917	-0.21068975	9.562442	2.0111294
1487921985921	-0.19153613	9.576807	2.0446482
1487921985926	-0.22026655	9.543288	2.087744
1487921985933	-0.16759412	9.56723	2.0973208
1487921985936	-0.21068975	9.557653	2.0973208
1487921985941	-0.20590134	9.528923	2.0590134
1487921985946	-0.19632454	9.519346	2.0254946
1487921985951	-0.2825158	9.595961	2.0829554
1487921985956	-0.17238252	9.562442	2.087744
1487921985961	-0.22984336	9.581595	2.1404164
1487921985967	-0.19632454	9.576807	2.0685902
1487921985971	-0.20590134	9.624691	2.0638018
1487921985976	-0.24420857	9.557653	2.1068976
1487921985981	-0.19153613	9.562442	2.054225
1487921985986	-0.18195933	9.576807	2.087744
1487921985992	-0.24420857	9.56723	2.0925324
1487921985996	-0.19153613	9.543288	2.0925324
1487921986001	-0.21068975	9.572019	2.0494366
1487921986006	-0.20111294	9.5385	2.0590134
1487921986012	-0.20111294	9.519346	2.111686
1487921986018	-0.24899697	9.557653	2.0638018
1487921986021	-0.20111294	9.5385	2.054225
1487921986026	-0.22984336	9.519346	2.0973208
1487921986035	-0.15322891	9.5385	2.1260512
1487921986038	-0.22505496	9.552865	2.087744
1487921986044	-0.20590134	9.5385	2.0446482
1487921986046	-0.20590134	9.524135	2.0350714
1487921986052	-0.19632454	9.591172	2.0829554
1487921986057	-0.16759412	9.557653	2.1068976
1487921986061	-0.24420857	9.548077	2.0973208
1487921986068	-0.18674773	9.552865	2.1021092
1487921986072	-0.23463176	9.581595	2.0733786
1487921986077	-0.21547815	9.576807	2.0398598
1487921986082	-0.20111294	9.586384	2.111686
1487921986087	-0.22984336	9.581595	2.1021092
1487921986092	-0.20590134	9.572019	2.0973208
1487921986097	-0.20111294	9.586384	2.078167
1487921986102	-0.25378537	9.543288	2.0350714
1487921986106	-0.24420857	9.524135	2.0685902
1487921986111	-0.23463176	9.557653	2.054225
1487921986117	-0.19153613	9.56723	2.0973208
1487921986122	-0.12449849	9.504981	2.054225
1487921986126	-0.15801731	9.576807	2.111686
1487921986133	-0.20590134	9.524135	2.1260512
1487921986137	-0.21547815	9.548077	2.054225
1487921986142	-0.21547815	9.591172	2.1308396
1487921986147	-0.17717093	9.572019	2.1212628
1487921986152	-0.20111294	9.543288	2.0398598
1487921986157	-0.17238252	9.586384	2.030283
1487921986162	-0.22984336	9.595961	2.0925324
1487921986169	-0.2633622	9.548077	2.0590134
1487921986172	-0.17717093	9.595961	2.1021092
1487921986177	-0.21547815	9.56723	2.0590134
1487921986182	-0.16759412	9.591172	2.0638018
1487921986187	-0.19153613	9.56723	2.087744
1487921986192	-0.20590134	9.519346	2.0638018
1487921986197	-0.20111294	9.552865	2.1068976
1487921986202	-0.19153613	9.552865	2.0829554
1487921986208	-0.20111294	9.557653	2.054225
1487921986213	-0.22026655	9.533711	2.0446482
1487921986222	-0.20111294	9.548077	2.1260512
1487921986223	-0.21547815	9.533711	2.0973208
1487921986227	-0.19632454	9.528923	2.0925324
1487921986235	-0.19632454	9.562442	2.0733786
1487921986238	-0.19153613	9.548077	2.0590134
1487921986242	-0.24420857	9.557653	2.0494366
1487921986247	-0.1340753	9.610326	2.087744
1487921986252	-0.18674773	9.591172	2.0685902
1487921986257	-0.21068975	9.576807	2.0207062
1487921986262	-0.18195933	9.586384	2.0685902
1487921986268	-0.17238252	9.56723	2.006341
1487921986273	-0.16759412	9.615114	2.0590134
1487921986278	-0.22505496	9.548077	2.1308396
1487921986286	-0.21068975	9.56723	2.0638018
1487921986289	-0.19632454	9.548077	2.054225
1487921986293	-0.21547815	9.543288	2.135628
1487921986297	-0.22505496	9.548077	2.0350714
1487921986303	-0.21547815	9.557653	2.1308396
1487921986307	-0.1388637	9.552865	2.0925324
1487921986314	-0.21068975	9.548077	2.0733786
1487921986320	-0.20590134	9.586384	2.0446482
1487921986323	-0.24899697	9.581595	2.0638018
1487921986328	-0.22026655	9.552865	1.982399
1487921986334	-0.25857377	9.528923	2.1164744
1487921986338	-0.21547815	9.591172	2.0685902
1487921986343	-0.18195933	9.528923	2.054225
1487921986348	-0.18195933	9.605537	2.1068976
1487921986355	-0.21068975	9.581595	2.087744
1487921986360	-0.24899697	9.595961	2.0207062
1487921986362	-0.24420857	9.562442	2.078167
1487921986369	-0.22984336	9.586384	2.0685902
1487921986374	-0.19632454	9.572019	2.030283
1487921986377	-0.21068975	9.56723	2.030283
1487921986385	-0.22505496	9.552865	2.0590134
1487921986388	-0.23942018	9.557653	2.0925324
1487921986393	-0.25378537	9.572019	2.0638018
1487921986398	-0.22026655	9.581595	2.0111294
1487921986405	-0.25378537	9.495404	2.0925324
1487921986407	-0.2633622	9.591172	2.1212628
1487921986414	-0.22505496	9.576807	2.054225
1487921986417	-0.24420857	9.524135	2.0590134
1487921986423	-0.23942018	9.605537	2.0685902
1487921986428	-0.20590134	9.595961	2.0398598
1487921986435	-0.20111294	9.552865	2.054225
1487921986439	-0.22984336	9.543288	2.054225
1487921986443	-0.22984336	9.56723	2.0590134
1487921986448	-0.22505496	9.548077	2.0446482
1487921986453	-0.21547815	9.619903	2.0350714
1487921986458	-0.20111294	9.572019	2.1404164
1487921986463	-0.18195933	9.56723	2.0973208
1487921986469	-0.21547815	9.576807	2.078167
1487921986473	-0.21068975	9.572019	2.0590134
1487921986479	-0.23942018	9.591172	2.0590134
1487921986486	-0.17717093	9.572019	2.030283
1487921986490	-0.23463176	9.610326	2.0494366
1487921986493	-0.22505496	9.572019	2.054225
1487921986498	-0.22984336	9.524135	2.1021092
1487921986504	-0.17717093	9.557653	2.0590134
1487921986508	-0.19153613	9.543288	2.0685902
1487921986513	-0.18674773	9.524135	2.0494366
1487921986519	-0.18195933	9.595961	2.078167
1487921986523	-0.22984336	9.56723	2.0590134
1487921986529	-0.22505496	9.562442	2.0685902
1487921986535	-0.23463176	9.552865	2.054225
1487921986539	-0.22505496	9.591172	2.135628
1487921986543	-0.23942018	9.548077	2.054225
1487921986549	-0.23942018	9.591172	2.0829554
1487921986554	-0.1388637	9.591172	2.078167
1487921986560	-0.21547815	9.591172	2.0446482
1487921986565	-0.20590134	9.591172	2.0590134
1487921986570	-0.23463176	9.576807	2.078167
1487921986574	-0.19632454	9.581595	2.0350714
1487921986579	-0.22505496	9.572019	2.0350714
1487921986584	-0.18195933	9.576807	2.0207062
1487921986589	-0.20590134	9.576807	2.0398598
1487921986594	-0.18195933	9.591172	2.0829554
1487921986600	-0.16759412	9.528923	2.030283
1487921986604	-0.30645782	9.543288	2.1068976
1487921986609	-0.17717093	9.56723	2.054225
1487921986614	-0.20111294	9.5385	2.1021092
1487921986619	-0.20590134	9.562442	2.0638018
1487921986624	-0.22984336	9.5385	2.054225
1487921986628	-0.22026655	9.548077	2.0685902
1487921986635	-0.24420857	9.548077	2.030283
1487921986639	-0.20111294	9.552865	2.0638018
1487921986644	-0.1388637	9.56723	2.0829554
1487921986648	-0.22026655	9.572019	2.1164744
1487921986654	-0.23942018	9.552865	2.0733786
1487921986659	-0.22984336	9.619903	2.0494366
1487921986663	-0.22984336	9.581595	2.111686
1487921986669	-0.23463176	9.56723	2.135628
1487921986674	-0.24420857	9.576807	2.1212628
1487921986679	-0.16280572	9.524135	2.111686
1487921986686	-0.20590134	9.591172	2.0111294
1487921986690	-0.16759412	9.576807	2.0254946
1487921986694	-0.17717093	9.572019	2.0638018
1487921986699	-0.24899697	9.562442	2.0494366
1487921986707	-0.17717093	9.552865	2.0638018
1487921986710	-0.19153613	9.56723	2.087744
1487921986714	-0.20111294	9.476251	2.0590134
1487921986722	-0.20111294	9.552865	2.0685902
1487921986725	-0.2681506	9.591172	2.0494366
1487921986729	-0.22505496	9.562442	2.0733786
1487921986736	-0.19153613	9.5385	2.0159178
1487921986740	-0.16759412	9.552865	2.0350714
1487921986744	-0.22505496	9.543288	2.0973208
1487921986749	-0.21547815	9.576807	2.0638018
1487921986756	-0.19632454	9.615114	2.0829554
1487921986759	-0.18195933	9.595961	2.0446482
1487921986764	-0.19632454	9.600749	2.0254946
1487921986770	-0.20590134	9.591172	2.0638018
1487921986774	-0.20111294	9.576807	2.1164744
1487921986779	-0.25378537	9.572019	2.0638018
1487921986787	-0.17238252	9.56723	2.030283
1487921986789	-0.19153613	9.572019	2.1068976
1487921986795	-0.15801731	9.5385	2.087744
1487921986800	-0.21068975	9.524135	2.0685902
1487921986804	-0.17717093	9.533711	2.0829554
1487921986809	-0.19632454	9.548077	2.0494366
1487921986815	-0.17717093	9.586384	2.0494366
1487921986821	-0.272939	9.562442	2.0446482
1487921986824	-0.24420857	9.552865	2.111686
1487921986830	-0.19632454	9.56723	2.0350714
1487921986837	-0.19632454	9.586384	2.0638018
1487921986841	-0.23463176	9.543288	2.0638018
1487921986848	-0.20111294	9.591172	2.087744
1487921986849	-0.20111294	9.595961	2.0494366
1487921986855	-0.2777274	9.557653	2.0350714
1487921986859	-0.2633622	9.595961	2.1021092
1487921986864	-0.21547815	9.56723	2.0685902
1487921986870	-0.20111294	9.591172	2.0829554
1487921986875	-0.16759412	9.581595	2.111686
1487921986880	-0.22984336	9.576807	2.0446482
1487921986885	-0.19153613	9.595961	2.0685902
1487921986890	-0.20111294	9.572019	2.0829554
1487921986895	-0.17238252	9.581595	2.0685902
1487921986900	-0.22505496	9.552865	2.0590134
1487921986905	-0.22026655	9.552865	2.0254946
1487921986910	-0.21547815	9.600749	2.0638018
1487921986915	-0.19153613	9.562442	2.0733786
1487921986922	-0.14844051	9.572019	2.0494366
1487921986925	-0.23463176	9.552865	2.0207062
1487921986930	-0.21068975	9.595961	1.9871874
1487921986938	-0.22505496	9.595961	2.0446482
1487921986940	-0.24899697	9.600749	2.0494366
1487921986945	-0.25378537	9.548077	2.0973208
